state_image,state_bev,npc_vertical,npc_horizontal,npc_behavior,pedestrian_vertical,pedestrian_horizontal,pedestrian_direction_x,pedestrian_direction_y,pedestrian_speed,weather_sun_angle,weather_fog_density,min_dis
rgb_1717296300,bev_1717296300,19.890066140943446,-13.931166461959634,0.1928931996616365,-0.1231366710644081,7.377149078855318,-0.3162562774555117,0.585858901123224,0.9584960754055892,74.53173468933872,35.270041323645415,2.763599458514867
rgb_1717166772,bev_1717166772,10.743458306996027,-8.05879506635733,0.1961954118567909,-9.665451508655398,-1.2340434574167638,0.0365744556729616,-0.2258993076373996,0.9682250230727274,-84.47290846929457,66.20249321674513,3.981050110501936
rgb_1717422345,bev_1717422345,-10.980836244355835,4.236649456448923,0.1202680617152069,2.275833256633554,3.406487958018513,0.2918164620093437,-0.4487404836904232,1.0830035008927057,-62.27613351096697,33.07448124521773,3.973655069718766
rgb_1717348358,bev_1717348358,-7.248677008666737,5.474088045748555,0.1542525629482065,-1.4911065625864932,-1.3439084309426337,0.4347927844178745,-0.3819712678686375,1.336572291809382,-22.4898371883324,54.29518276456376,2.5503679909390464
rgb_1717590082,bev_1717590082,19.039484427024924,-7.257178328525855,0.1533477639552684,-0.5666638343582733,6.472771966809887,-0.4041527361273908,0.9970942856778606,1.1333483546806504,64.43893550039618,24.326811465192343,4.000623779875532
rgb_1717435857,bev_1717435857,-12.933143837742364,10.039377245172773,0.2097227494528417,2.263612322865008,-8.522572934427068,-0.9059548778151908,-0.9552681372021594,1.0147943585223314,-21.31197355442748,82.41355508561753,4.920729646324067
rgb_1717382484,bev_1717382484,-0.5864974196884134,8.751662250725726,0.2480292453279617,7.84617034220965,4.737108354266557,-0.1695088703101458,0.0230900984922028,0.943582439958385,-67.4734400860591,86.44283934726535,3.803786108065928
rgb_1717419363,bev_1717419363,-16.7076277754795,10.212100565031736,0.275114843016216,-6.4710413342739725,-3.377757049942116,0.0005784137160738,-0.468634780342414,1.158455002764908,-66.36366288268111,27.61821131428208,3.986475466981223
rgb_1717292696,bev_1717292696,18.73384957684265,-10.018735146728288,0.1421258595188237,-0.566650879918468,6.144651595718351,-0.3868542041727874,0.9919544647242748,1.0686255936220854,64.45284752806629,24.326811465192343,4.000889896160522
rgb_1717610049,bev_1717610049,0.861715189286226,3.879339907162489,0.1535773713939941,-4.254291812808248,7.519504248887795,-0.8474704232030316,0.7627041923575055,1.3831533316321147,-53.387552265248026,0.3787356843325347,4.872078651375201
rgb_1717557085,bev_1717557085,-11.223957221597,-0.5595844629414444,0.1214552044115538,1.4724921916567195,3.154220744372793,0.4817587725412744,-0.6260523388797081,1.016058186743564,87.89077345005677,45.70668560328059,0.0
rgb_1717400864,bev_1717400864,-14.181112474477244,-0.4517766327920753,0.1618322777179078,1.4724921916567195,3.158843933418998,0.48173603260967,-0.5454620192414873,1.0088682761859795,87.89077345005677,46.81020907476398,0.0
rgb_1717571500,bev_1717571500,10.559245757427522,-3.884883737819809,0.1214279542931493,-5.653385471677152,2.736267954855464,-0.7147044094512425,0.9680344710039016,1.031699742690982,-1.1628921395584229,23.70322769892124,2.906484534856407
rgb_1717401742,bev_1717401742,-11.213425241193988,4.981495047489304,0.1238012914251377,2.590514173066863,3.307258264328185,0.4814799234042284,-0.4401263668660845,1.0150769995101374,87.89077345005677,43.75437700508703,3.124373640145825
rgb_1717294250,bev_1717294250,19.16650726771443,-5.128112470313546,0.1526668743891333,-0.676448385816597,6.472771966809887,-0.4465285367255255,0.99888438158358,1.1929925064645923,65.47977422934011,17.5210187765336,4.001232659248257
rgb_1717336639,bev_1717336639,-7.248677008666737,5.3772569021832375,0.1578880607877352,-1.4911065625864932,-1.3439084309426337,0.4347927844178745,-0.3819712678686375,1.336572291809382,-24.79417999303644,54.29518276456376,2.544024411324485
rgb_1717437734,bev_1717437734,10.317645765992223,8.317946238971523,0.023952643066254,-6.612694511572734,-1.3865075649677188,0.3824030881538971,-0.6439316100369574,1.2966418749724316,-70.89890103309554,74.9545639150288,1.664342047078485
rgb_1717557396,bev_1717557396,-11.215736544933064,-0.4517766327920753,0.1596176792253844,2.3709813674623703,3.15871693075807,0.4819313741223732,-0.5896807659688591,1.0160248078432434,87.89077345005677,43.67257892722832,0.0
rgb_1717300627,bev_1717300627,19.005788011662,-7.533515217039646,0.188200195168763,-0.5665054395197586,4.563846641762432,-0.384185918330691,0.9920626224973136,1.0689040796061655,59.57068233422558,21.03859626171622,4.000491770932012
rgb_1717295976,bev_1717295976,15.670372671875144,-5.594825305462965,0.1883309238350779,-1.1996069081204457,8.604993813094215,-0.280706015821433,0.8454723323654316,1.0404848409429408,46.20098740565129,31.24156985220833,3.997066741527779
rgb_1717634629,bev_1717634629,-7.248677008666737,8.361484997174607,0.1593954299281511,-1.4911065625864932,-1.3439084309426337,0.4395786602659035,-0.3819712678686375,1.336572291809382,-39.059809242438526,54.29518276456376,2.551230711436275
rgb_1717378243,bev_1717378243,6.377654361670686,7.410857487376955,0.0780479287171596,-4.108266874438331,-0.69078044383388,0.0206325647374998,0.1577183283353747,1.3949804285111085,-8.795482564766928,60.22945635177951,0.0
rgb_1717305106,bev_1717305106,-1.290970672473044,7.274963610224297,0.167491768796217,-5.785868028762435,7.020281026065739,-0.9943056564459528,0.9633483411594072,1.416087469297546,-33.64926990916946,6.048413351678518,3.2404016431186147
rgb_1717366690,bev_1717366690,16.189610963444437,-3.7764845395982753,0.1214477098768221,-5.653385471677152,2.80657821524545,-0.7072694274580312,0.9510402377025896,1.0380962713332562,-0.3519803269857533,19.859801608823044,3.188705703515947
rgb_1717323845,bev_1717323845,-1.4190570405251464,7.260150292435533,0.1904565287182261,-5.782639596591856,7.020281026065739,-0.994718799861778,0.9633483411594072,1.4161286612858786,-49.975742002084175,5.8480329424565385,3.246300356790248
rgb_1717556360,bev_1717556360,-11.330615939975514,-0.4517766327920753,0.1276907565549564,1.4720485722424712,3.122327310775839,0.4821422712576761,-0.5896807659688591,1.030949241533954,63.05133444110143,43.67257892722832,0.0
rgb_1717623048,bev_1717623048,-7.248677008666737,5.708430410599,0.153748909982038,-1.4911065625864932,-1.0469686333801231,0.4347744515395513,-0.3819712678686375,1.336572291809382,-25.127229883909763,55.46001089066665,2.554206940474624
rgb_1717557867,bev_1717557867,10.559245757427522,-4.163452022214198,0.1214279542931493,-5.653385471677152,2.736267954855464,-0.7147044094512425,0.9680344710039016,1.031699742690982,-1.1628921395584229,23.70322769892124,0.0
rgb_1717308917,bev_1717308917,-1.4190570437839156,7.274733216700966,0.1861857529190442,-5.7195913820123545,7.020281026065739,-0.9966795927352908,0.9633483411594072,1.4155186703515523,-34.337963555832324,1.638457572609359,3.2458215292892088
rgb_1717179722,bev_1717179722,-18.655275628841554,17.21039259584903,0.1700590868889152,-5.11156889202566,1.3470431734735016,0.2235366219585566,-0.8171172371554445,1.23690859936732,3.491715514786847,86.7847806253372,3.63994358390018
rgb_1717546447,bev_1717546447,-11.213425241193988,-0.4517766327920753,0.1207937730537786,2.590514173066863,3.164409182361849,0.4814799234042284,-0.4401263668660845,1.0161464538698717,87.89077345005677,43.74702030250045,0.0
rgb_1717345585,bev_1717345585,-8.977727207352572,5.3772569021832375,0.1557575904671396,1.180996717409336,-1.521000435892356,0.4347743336207439,-0.3106626721580314,1.3089029458575707,-25.118951960728424,44.50210404665727,2.7133688531369664
rgb_1717583572,bev_1717583572,19.642942148876664,-4.249027867182015,0.1729419757146139,-0.676448385816597,4.985404036320302,-0.4465285367255255,0.998814330498894,1.193576320187132,60.47320480148196,17.513351861107846,3.9989474599238255
rgb_1717378448,bev_1717378448,6.377654361670686,8.870809622254168,0.099922095875118,-4.108266874438331,-0.69078044383388,0.0206325647374998,0.1577183283353747,1.385843468742108,-26.326184932262187,61.52722792963947,0.0
rgb_1717197562,bev_1717197562,-8.466399848035318,11.201355625215127,0.2248736990060476,7.812483689084246,-6.759169883872282,-0.5323423351091447,-0.2309857460169275,1.3791902085523895,6.968941680550344,95.57123019392796,4.8814373730612965
rgb_1717629013,bev_1717629013,-6.995095460999943,5.3772569021832375,0.1594403355670541,1.180996717409336,-1.350344781493062,0.4347919347964388,-0.4230180822347407,1.3361317902942875,-25.118951960728424,54.46477603616652,2.501162951992852
rgb_1717419723,bev_1717419723,6.795554631617598,-5.035605428987111,0.243793459724939,3.7385315260809726,8.16695464329737,-0.7684110537938795,-0.9098719879092844,1.1473456931335495,-1.235222733294748,44.45892202458489,3.9911071222135455
rgb_1717408251,bev_1717408251,-11.422898158230042,-1.2549635535758554,0.1596176792253844,2.8805020339849907,3.1579229342844872,0.5065946880768433,-0.5896807659688591,1.0150680796001446,87.89077345005677,43.67257892722832,0.0
rgb_1717437569,bev_1717437569,10.94251608032078,4.317849926932745,0.2630185332342198,4.466327605040778,1.0489537031558207,0.2124839164624354,-0.8180553056245308,1.129417487537317,80.73380256931014,83.46207702140171,3.640016444505963
rgb_1717422089,bev_1717422089,-1.7453746582470728,14.24778364009304,0.0559837114801016,9.746709916074288,8.372788939491045,0.6021300420083942,0.1444148194428118,1.1011902697384537,-83.60237239151586,15.181034145243622,3.9627911676957854
rgb_1717339742,bev_1717339742,-2.33108953519611,5.965982008550768,0.1499379759955797,9.18797530325201,-0.9200452261588908,0.5594699051450425,-0.7731655350012894,1.3912334264255797,-6.115342123072949,87.8494994822763,4.570471912811375
rgb_1717404877,bev_1717404877,-11.191638316931195,-0.4517766327920753,0.1238012914251377,1.469288192127136,3.1699498795432284,0.4853045156417581,-0.4401263668660845,1.015063889675219,87.89077345005677,43.83669335107095,0.0
rgb_1717615501,bev_1717615501,-1.41905650678407,7.429705692845371,0.1676066916984107,-5.797436141782865,7.020281026065739,-0.8852481998019079,0.9405606774303308,1.4160865745216062,-36.72096930796168,5.841452057714165,3.2972530440301333
rgb_1717604813,bev_1717604813,-1.418113942925494,7.08141058693974,0.1897653774156413,-5.797224667136268,7.020281026065739,-0.9980977405855797,0.9696638877265272,1.4192705439100606,-50.43496982416647,5.01400154813167,3.246649651733786
rgb_1717323744,bev_1717323744,-1.4190570437839156,7.076046648747862,0.2244153462704474,-5.797631198455562,7.020281026065739,-0.997910282148523,0.9376452466833702,1.4161230307395427,-50.43496982416647,5.919043007643085,3.2439486863687206
rgb_1717589726,bev_1717589726,15.787807579875867,-5.947918547801336,0.2322704224469548,-1.1903052145320725,8.540623471527216,-0.3891085818222918,0.7975711723894234,1.0605127243406345,47.37938721020117,22.52793252606844,3.997829523142393
rgb_1717636711,bev_1717636711,-11.766851973882591,5.3772569021832375,0.1593954299281511,-1.4911065625864932,-1.3439084309426337,0.4347927844178745,-0.3819712678686375,1.336572291809382,-24.79417999303644,54.29518276456376,2.5806309210042544
rgb_1717547273,bev_1717547273,-11.213425241193988,-0.4517766327920753,0.1628835243499183,2.557359479142198,3.372014244733032,0.4819716828399498,-0.4401263668660845,1.0150769995101374,87.89077345005677,43.75437700508703,0.0
rgb_1717488005,bev_1717488005,-18.64477104025568,10.76223484077893,0.0652577641992114,-0.473330586939122,-4.662215093484967,-0.6711442887115904,-0.9221004576761742,1.3706270539812118,-4.35754595597615,78.25787448669568,3.640016444505963
rgb_1717405449,bev_1717405449,-11.331175495668468,-1.5497713013871497,0.1596176792253844,0.4126672567704244,3.15871693075807,0.5143647501317774,-0.6008216962246534,1.008499742613944,87.89077345005677,43.67257892722832,0.0
rgb_1717623764,bev_1717623764,-7.245766660029812,5.663013487059878,0.1594743134524899,-1.6422106604577935,-1.0446230780142702,0.4395766699542578,-0.0960695754825158,1.3916773297262546,-24.81811621390011,47.62789184315199,3.532747059151563
rgb_1717616831,bev_1717616831,-1.4190570400205544,7.073007337635065,0.1869194261377952,-5.781579971044098,7.020281026065739,-0.99649438373836,0.9633483411594072,1.4161230307395427,-54.36075653200999,4.2659405411562,3.242190177483446
rgb_1717629415,bev_1717629415,-7.248677008666737,5.3772569021832375,0.1537796826267916,-1.4911065625864932,-1.3439084309426337,0.4347927844178745,-0.3819712678686375,1.336572291809382,-21.61818526423445,54.29518276456376,2.5495814426043824
rgb_1717582912,bev_1717582912,19.04724453926454,-9.129927973623712,0.1533477639552684,-0.676448385816597,6.472771966809887,-0.4465285367255255,0.9989650625783372,1.151744921475426,64.43943081071856,24.326811465192343,4.000276217835487
rgb_1717577825,bev_1717577825,11.275847076889448,-4.117966043445467,0.1210811354208839,-5.653385471677152,2.8074349773407885,-0.6853904476730132,0.9680346086254203,1.022117138918249,-1.1628921395584229,23.292097821757952,0.0
rgb_1717640683,bev_1717640683,-7.248677008666737,5.3772569021832375,0.1593954299281511,-1.4911065625864932,-1.3439084309426337,0.4347927844178745,-0.3819712678686375,1.336572291809382,-24.79417999303644,54.29518276456376,2.553950376602044
rgb_1717356563,bev_1717356563,17.411799729769484,-3.7365224980533327,0.1210727583001455,-5.653385471677152,2.739900767082231,-0.7072569200398375,0.9857559403631182,1.041614472677779,-1.1333094751127533,17.888935149139513,3.690371791930304
rgb_1717535716,bev_1717535716,6.377654361670686,8.870809622254168,0.0854376927090257,-4.108266874438331,-0.69078044383388,0.0206325647374998,0.1577183283353747,1.385843468742108,-23.32578967929109,60.22945635177951,0.0
rgb_1717318780,bev_1717318780,-1.4190570447902289,7.083584741975017,0.1869194261377952,-6.866773178812508,7.020281026065739,-0.9980046149706292,0.9633483411594072,1.4013775253797691,-54.49911102717639,5.959243845874297,3.2389294357930662
rgb_1717627361,bev_1717627361,-7.245078893675348,5.3772569021832375,0.1594719556325411,-1.557294842262138,-1.5114396353048072,0.4347088574735764,-0.2108396672666603,1.3599107471295746,-24.79417999303644,54.27517188265969,3.3457260387341696
rgb_1717341594,bev_1717341594,-7.244780796763617,5.3772569021832375,0.1594719556325411,-1.6090254886741793,-0.9222072878446212,0.4347088574735764,-0.2108396672666603,1.344012852247455,-21.888481420052287,54.122803306301705,2.8170194644539848
rgb_1717310619,bev_1717310619,-1.4190570398904647,7.274742306464827,0.1683533230704287,-5.790914157921277,7.020281026065739,-0.9983940237002532,0.9633483411594072,1.4155498948945129,-35.314510756355034,5.841521241422227,3.2858959710633893
rgb_1717333746,bev_1717333746,-7.248677008666737,5.3772569021832375,0.1543041031898709,-1.4911065625864932,-1.3439084309426337,0.4347927844178745,-0.3819712678686375,1.336572291809382,-24.79417999303644,54.29518276456376,2.5523024823944773
rgb_1717167520,bev_1717167520,-4.500927249694225,13.96697447515674,0.2482246144368009,8.401766740485993,9.588025249964698,-0.0562555843644172,-0.8473431754210876,0.9782191271245324,-75.90364850523021,59.28472460563234,4.539461734851998
rgb_1717561836,bev_1717561836,12.207736037750712,-4.566800645913709,0.1210816970938553,-5.653385471677152,2.737091050750866,-0.7072694274580312,0.9680344710039016,1.0393841478547652,4.37145506435931,18.49954195682225,3.5665865062197293
rgb_1717555777,bev_1717555777,-11.213425241193988,-0.4517766327920753,0.1238012914251377,2.590514173066863,3.977160426946877,0.4814799234042284,-0.4401263668660845,1.0150769995101374,88.53061045926577,43.75437700508703,0.0
rgb_1717420040,bev_1717420040,6.529417867124671,-5.214214630855455,0.1510006408710661,-7.005868730562941,6.188351179039966,0.9642899029414008,0.1608720070196883,1.123737592864602,75.24011411602956,68.51892531342806,3.889758893170293
rgb_1717398136,bev_1717398136,-11.331175495668468,-1.2549635535758554,0.1598648978110377,1.50589067153315,3.381075132391679,0.4805546129902451,-0.3629483790442824,1.0160248078432434,87.89077345005677,43.67257892722832,0.0
rgb_1717582352,bev_1717582352,16.10981565955128,-9.99979555153596,0.1882232514530117,-0.5657295285315449,6.144651595718351,-0.3870717953602743,0.9919430603578676,1.0594613973180895,59.57068233422558,24.83700075337113,4.000922875318248
rgb_1717291151,bev_1717291151,13.608887026038287,-8.112032285441932,0.1780230841010603,-4.051446753279564,6.467016237529244,-0.4772934511368545,0.9987940733891776,1.284207676303064,60.59514930615424,26.062645302689923,4.001372878072159
rgb_1717599737,bev_1717599737,-1.4190570395773925,6.933709479495839,0.16880898328295,-5.797631198455562,7.020281026065739,-0.9965806177454266,0.9633483411594072,1.4165431414430023,-34.32448688100878,4.900778878069199,3.2394245945471387
rgb_1717460907,bev_1717460907,2.5552246505957044,14.567661286838714,0.1780746629479156,-1.0080029235433583,0.5637557208243855,0.956468950611162,-0.0977172857278125,1.2733808025809794,-32.579588877183376,71.81868636676393,4.870649008111518
rgb_1717306258,bev_1717306258,-1.25407620059541,4.307344453074848,0.1599455600020369,-5.744548809033387,5.543279160429002,-0.8224940723551697,0.8646570560123552,1.3831533316321147,-53.378040444835634,5.921197598397732,3.293707298867808
rgb_1717366473,bev_1717366473,15.537103636502664,-3.737722525189135,0.121081565710802,-5.653385471677152,2.7370841154111645,-0.7066033675527792,0.9730845569793533,1.062002280043456,-1.1628921395584229,18.534989162082272,0.0
rgb_1717292305,bev_1717292305,19.5100556670999,-10.02177104928136,0.1832831341181733,-0.5652329435187315,6.144651595718351,-0.3840817457606659,0.9919600173545512,1.0641009021874164,64.54187957222302,25.783952367003383,4.000299911885813
rgb_1717578900,bev_1717578900,7.820334475048099,-4.155623720139477,0.1137815898492992,-4.045376787586327,2.806224557797295,-0.7034303142383056,0.9680344710039016,1.0327365182016477,12.124935073565368,19.910428330708875,3.543343659965174
rgb_1717373800,bev_1717373800,6.377654361670686,8.870809622254168,0.0842685815980291,-4.108266874438331,-0.69078044383388,0.0206325647374998,0.1577183283353747,1.3714006509616707,-8.795482564766928,60.22945635177951,0.0
rgb_1717527778,bev_1717527778,6.377654361670686,8.650345200398878,0.102050768339667,-4.108266874438331,-0.69078044383388,0.0206325647374998,0.1577183283353747,1.3868678805771462,-8.120817240194398,60.22945635177951,0.0
rgb_1717184188,bev_1717184188,-15.077063487825663,-6.37883311793798,0.055380353154637,6.189298077053831,-4.299710966817296,-0.3935773763799648,0.1635188330861487,1.0407884591337877,-65.8248101237248,14.999313734202946,2.401628073357473
rgb_1717525268,bev_1717525268,6.377654361670686,8.870809622254168,0.102050768339667,-4.108266874438331,-0.69078044383388,0.0206325647374998,0.1577183283353747,1.3720848394332297,-8.795482564766928,60.22945635177951,0.0
rgb_1717586245,bev_1717586245,19.642942148876664,-3.9889184360324528,0.1541420700361396,-0.676448385816597,4.985404036320302,-0.4465285367255255,0.998814330498894,1.193576320187132,59.50375306609692,6.960265449620406,4.0002292663119
rgb_1717513773,bev_1717513773,6.377654361670686,8.777684158082227,0.1021196122070066,-4.108266874438331,-0.69078044383388,0.020652013533565,0.1577183283353747,1.3317613045864758,-8.328542984423152,73.28437577729301,0.0
rgb_1717356002,bev_1717356002,8.329334188723074,-2.433049913073184,0.0536817231363493,-9.05948113605345,-6.119371527721455,0.6074985556951329,0.7560262777777536,1.1529145261058071,19.487524367841417,58.990733936820895,4.7888822995186855
rgb_1717375542,bev_1717375542,8.389851395793983,8.870809622254168,0.0865727755400718,-4.203284739447247,-0.69078044383388,0.0206325647374998,0.1577183283353747,1.385843468742108,-13.322869129844904,73.28437577729301,0.0
rgb_1717365295,bev_1717365295,16.18946795526564,-2.7242078793725355,0.1214905846906925,-5.653385471677152,2.736241752754145,-0.703222536394676,0.9839418005350123,1.0217464790931472,-0.3560623155361639,19.7298385402778,0.0
rgb_1717635709,bev_1717635709,-7.248677008666737,5.3772569021832375,0.1597612863874244,-1.4911065625864932,-1.3439084309426337,0.4347927844178745,-0.3819712678686375,1.336572291809382,-24.79417999303644,54.29518276456376,2.5462251764464536
rgb_1717189912,bev_1717189912,2.052376628055669,-12.145864304476582,0.0470381172414719,8.560268523245032,7.504131857732698,-0.2855495327000343,-0.1711445312188833,1.1770001459006043,-42.06093202367394,21.790184063413964,2.9031795491002232
rgb_1717321881,bev_1717321881,1.878246596959201,3.120753857185857,0.1530920585434702,-5.665149152508424,8.066657093323638,-0.5851724127459834,0.7142617878298245,1.2382977767859094,-79.70082007530915,2.869080970860153,4.910105892550177
rgb_1717549133,bev_1717549133,-11.213425241193988,-0.4517766327920753,0.1238012914251377,2.590514173066863,3.307258264328185,0.4814799234042284,-0.4401263668660845,1.0150769995101374,87.89077345005677,43.75437700508703,0.0
rgb_1717111080,bev_1717111080,-0.3585505464470593,18.05374057207495,0.2596960422105572,-9.885154334520951,1.690574533423279,-0.9715186253823704,0.0034284439172065,1.305584099582333,16.32150586599016,38.8270977154474,0.0
rgb_1717412064,bev_1717412064,-11.213425241193988,-0.4517766327920753,0.1234513353738674,2.590514173066863,3.2801775635203345,0.4813784007417008,-0.6461200221948575,1.0150769995101374,87.89077345005677,43.75437700508703,0.0
rgb_1717612702,bev_1717612702,-1.4121885441506024,4.35097747882422,0.155112037926375,-6.432758848847988,7.080043903738137,-0.8406090283421499,0.9402158180429204,1.3367320587059297,-46.35335653737232,7.241430318626234,3.2845802622770823
rgb_1717353636,bev_1717353636,12.203773830285968,-3.753559132337273,0.1219541281305305,-5.653385471677152,2.806236984627424,-0.7072694274580312,0.7480395568651903,1.041614472677779,-0.6946466959082329,19.87011745693633,3.5628973970326894
rgb_1717351319,bev_1717351319,10.72104593005826,-4.162542955976946,0.1210789748828861,-5.653385471677152,2.7351212645168754,-0.492450331722876,0.9680359124485528,1.031699742690982,-1.1628921395584229,23.650666793014903,1.3412889815849611
rgb_1717392757,bev_1717392757,6.377654361670686,8.870809622254168,0.0854376927090257,-4.108266874438331,-0.69078044383388,0.0206325647374998,0.1577183283353747,1.3864178822570263,-10.45431219883804,46.93719350457044,0.0
rgb_1717331313,bev_1717331313,-7.017431217787948,5.3772569021832375,0.1555099105930177,0.9075455359713196,-1.3171259813635956,0.4347737533913274,-0.4212961917321776,1.336572291809382,-24.79417999303644,54.29518276456376,2.419875914454457
rgb_1717361800,bev_1717361800,8.571104083060558,-3.753559132337273,0.1215522166963989,-5.653385471677152,2.809038185452133,-0.7072694274580312,0.9680344710039016,1.041614472677779,-0.3981555080910368,27.128833087160388,0.0
rgb_1717460824,bev_1717460824,-1.1114723869236087,15.021129796070994,0.0758680956631811,0.7402016754990051,8.520629603556628,0.7786887594367238,0.9485193046652574,1.1675769281433748,29.75769976779221,97.85956770791586,0.0
rgb_1717401098,bev_1717401098,-11.331175495668468,-0.3209255016362817,0.1023583736505438,1.4724921916567195,3.15871693075807,0.4852821641839455,-0.5383112582378289,1.0160560125611922,87.89077345005677,45.820506302951145,0.0
rgb_1717401302,bev_1717401302,-11.223957221597,-0.5595844629414444,0.1214552044115538,1.4724921916567195,3.6766508928964576,0.4817587725412744,-0.6260523388797081,1.016058186743564,87.89077345005677,45.70668560328059,0.0
rgb_1717389280,bev_1717389280,6.377654361670686,7.57142864457229,0.102050768339667,-4.108266874438331,-0.69078044383388,0.0206325647374998,0.1577183283353747,1.3829501254937375,-8.795482564766928,60.22945635177951,0.0
rgb_1717521865,bev_1717521865,6.377654361670686,8.870809622254168,0.1212001820726536,-3.987535285881192,-0.69078044383388,0.0206325647374998,0.1577183283353747,1.3714006509616707,-8.341435243007496,65.77065216003383,0.0
rgb_1717547859,bev_1717547859,-9.175090262207243,-0.757238453545849,0.1291513739183558,1.479333738145165,3.3270342492838534,0.4814799234042284,-0.3556311681348804,1.0150769995101374,87.89077345005677,46.56808350254997,0.0
rgb_1717638999,bev_1717638999,-7.244544004260296,6.408827858582509,0.1582947485880111,-1.6469496827646957,-0.910844893208484,0.4254640916191408,-0.0960695754825158,1.3515690949743178,-24.43669900027016,53.51814945604736,3.531692256590764
rgb_1717425230,bev_1717425230,-8.561682376927685,15.645876241817676,0.1422705168450727,-7.1383197188925145,-4.277536418210306,0.8801791413694386,0.4965911694113041,1.3218464460697086,12.515178057252854,94.08816432656238,3.970251027980823
rgb_1717386452,bev_1717386452,-0.5841411747284155,8.751662250725726,0.2671371995069628,7.61191140800662,6.113794777939859,-0.1634648062284036,0.0472389045272487,0.9449285761273084,-67.4734400860591,86.29178519820422,3.733213372585048
rgb_1717525106,bev_1717525106,0.4457125712656378,8.751662250725726,0.2666434266903843,8.053380666553675,6.113794777939859,-0.1634648062284036,0.0304015841451423,0.9775271181412298,-67.4734400860591,86.29178519820422,3.777364126372245
rgb_1717525160,bev_1717525160,6.377654361670686,8.870809622254168,0.0976441487266892,-4.421446027499236,-0.69078044383388,0.0206325647374998,0.1577183283353747,1.370736308994816,-8.795482564766928,60.22945635177951,0.0
rgb_1717553811,bev_1717553811,-11.32562275894055,-0.4606502414964168,0.1282671785507573,1.469330557220328,3.122327310775839,0.4821422712576761,-0.6257970938469231,1.0148785429144207,89.83034557240717,45.49850557039737,0.0
rgb_1717441492,bev_1717441492,-13.331636695514568,10.841432241588857,0.1715457661808344,-7.211736555583331,-2.937212595354257,-0.1137661366389333,-0.376997244193632,1.0493775338607008,-39.83200681731,65.18878100305893,3.640016444505963
rgb_1717322989,bev_1717322989,-1.4136553628667097,2.8437548172141405,0.1570500959524552,-5.692387135607688,6.998851335324225,-0.8584917899215839,0.841501182151716,1.3441805528141055,-46.35335653737232,7.241430318626234,4.8602775670589775
rgb_1717593595,bev_1717593595,19.039484427024924,-4.564322398168139,0.1533477639552684,-0.6840384388519531,6.472771966809887,-0.4041527361273908,0.9970942856778606,1.1333483546806504,64.43893550039618,24.326811465192343,4.000325734277194
rgb_1717608470,bev_1717608470,-1.419057088623486,7.428395281522619,0.1771541564011457,-5.703106146000146,7.020281026065739,-0.8261712858773467,0.93989997882095,1.4169997021489833,-38.35073605777932,5.841452057714165,3.2507971342170188
rgb_1717574908,bev_1717574908,8.201514113411854,-5.712192505747041,0.1137815898492992,-5.653385471677152,2.806224557797295,-0.7072694274580312,0.9680344710039016,1.0332283211648312,-0.98795233463062,26.89666165069156,2.967066743089989
rgb_1717329085,bev_1717329085,-6.995095460999943,5.3772569021832375,0.1594403355670541,1.180996717409336,-1.521000435892356,0.4347743336207439,-0.4230180822347407,1.3085475193753746,-25.118951960728424,43.073478104365925,2.4744774904490945
rgb_1717594176,bev_1717594176,19.04724453926454,-7.25845846484717,0.1533477639552684,-3.0944734375757346,6.472771966809887,-0.4465285367255255,0.9971216936175538,1.1527836294431557,64.43943081071856,24.275984789618978,4.000274658203125
rgb_1717574633,bev_1717574633,10.749760035193404,-4.158336001217535,0.1210818158310634,-5.653385471677152,2.806665774694279,-0.492450331722876,0.714695875605301,1.031699742690982,-1.1628921395584229,23.292097821757952,3.634905973681816
rgb_1717637272,bev_1717637272,-7.010149329768311,5.3772569021832375,0.1557134510588868,-1.1922057619042974,-1.3439084309426337,0.434792382034382,-0.4160766497248572,1.3339080005923916,-17.9074304232485,54.29518276456376,2.387859266134054
rgb_1717313589,bev_1717313589,2.5426106471465992,3.1120412152163937,0.1770275528917647,-5.791988217738315,8.060798323268624,-0.7459174859119718,0.7456836073693875,1.380199315724378,-72.36749283475345,0.2818441092185042,4.856092695505465
rgb_1717473093,bev_1717473093,-10.594522927325452,-9.539398004631355,0.0669371194363487,1.7101298556983815,-7.615932396201261,-0.6614084585303257,0.2544350558347912,1.1771800663534049,2.338070227142694,4.558188421332043,3.9961910103851808
rgb_1717300331,bev_1717300331,16.10981565955128,-10.127316209300531,0.1423366075542639,-0.5657295285315449,6.144651595718351,-0.3870717953602743,0.9924001028020916,1.0594613973180895,59.57068233422558,24.83700075337113,3.991519371007296
rgb_1717570485,bev_1717570485,10.56121495809981,-4.266141414355429,0.1210811265674365,-5.653385471677152,2.744309143232009,-0.7067387287923276,0.988187253228714,1.0416196093657424,-0.3806654764199493,18.124249999189693,0.0
rgb_1717439175,bev_1717439175,2.4421523342284885,-6.418093500345892,0.2365768880472964,-4.327993789776685,-7.367955441578873,0.5643272407217501,0.6987535220676881,1.3410991191441488,-27.581848717723894,55.70830230572883,3.640016444505963
rgb_1717572886,bev_1717572886,10.567107447940703,-4.224616819109322,0.1214853680670798,-5.653385471677152,2.7362347585464946,-0.7030073198020296,0.9680344710039016,1.0407473077326743,-0.6580865602147554,19.78704846429528,0.0
